[2026-01-13 03:44:41,937][root][INFO] - Epoch:  36 | Loss: 0.0117 | Val - MRR: 0.2549, MR:  319.01, H@1: 0.186, H@3: 0.278, H@10: 0.387 | 
[2026-01-13 03:48:04,790][root][INFO] - Epoch:  37 | Loss: 0.0117 | Val - MRR: 0.2579, MR:  313.33, H@1: 0.189, H@3: 0.279, H@10: 0.391 | Test - MRR: 0.2568 | *
[2026-01-13 03:51:26,505][root][INFO] - Epoch:  38 | Loss: 0.0117 | Val - MRR: 0.2592, MR:  308.88, H@1: 0.190, H@3: 0.280, H@10: 0.394 | Test - MRR: 0.2574 | *
[2026-01-13 03:54:45,515][root][INFO] - Epoch:  39 | Loss: 0.0116 | Val - MRR: 0.2610, MR:  300.94, H@1: 0.192, H@3: 0.282, H@10: 0.396 | Test - MRR: 0.2585 | *
[2026-01-13 03:58:05,217][root][INFO] - Epoch:  40 | Loss: 0.0116 | Val - MRR: 0.2631, MR:  296.20, H@1: 0.193, H@3: 0.285, H@10: 0.396 | Test - MRR: 0.2612 | *
[2026-01-13 04:01:25,469][root][INFO] - Epoch:  41 | Loss: 0.0116 | Val - MRR: 0.2651, MR:  291.55, H@1: 0.194, H@3: 0.288, H@10: 0.402 | Test - MRR: 0.2633 | *
[2026-01-13 04:04:46,712][root][INFO] - Epoch:  42 | Loss: 0.0116 | Val - MRR: 0.2665, MR:  288.03, H@1: 0.196, H@3: 0.289, H@10: 0.405 | Test - MRR: 0.2637 | *
[2026-01-13 04:08:08,551][root][INFO] - Epoch:  43 | Loss: 0.0116 | Val - MRR: 0.2685, MR:  283.70, H@1: 0.198, H@3: 0.292, H@10: 0.406 | Test - MRR: 0.2661 | *
[2026-01-13 04:11:28,699][root][INFO] - Epoch:  44 | Loss: 0.0116 | Val - MRR: 0.2706, MR:  279.60, H@1: 0.199, H@3: 0.294, H@10: 0.409 | Test - MRR: 0.2675 | *
[2026-01-13 04:14:48,430][root][INFO] - Epoch:  45 | Loss: 0.0116 | Val - MRR: 0.2725, MR:  268.58, H@1: 0.201, H@3: 0.295, H@10: 0.411 | Test - MRR: 0.2704 | *
[2026-01-13 04:18:09,387][root][INFO] - Epoch:  46 | Loss: 0.0115 | Val - MRR: 0.2747, MR:  262.89, H@1: 0.203, H@3: 0.298, H@10: 0.415 | Test - MRR: 0.2722 | *
[2026-01-13 04:21:26,875][root][INFO] - Epoch:  47 | Loss: 0.0115 | Val - MRR: 0.2761, MR:  267.71, H@1: 0.204, H@3: 0.299, H@10: 0.416 | Test - MRR: 0.2728 | *
[2026-01-13 04:24:43,828][root][INFO] - Epoch:  48 | Loss: 0.0115 | Val - MRR: 0.2778, MR:  258.02, H@1: 0.206, H@3: 0.300, H@10: 0.420 | Test - MRR: 0.2748 | *
[2026-01-13 04:27:58,718][root][INFO] - Epoch:  49 | Loss: 0.0114 | Val - MRR: 0.2788, MR:  253.86, H@1: 0.204, H@3: 0.304, H@10: 0.424 | Test - MRR: 0.2772 | *
[2026-01-13 04:31:13,107][root][INFO] - Epoch:  50 | Loss: 0.0114 | Val - MRR: 0.2809, MR:  248.96, H@1: 0.208, H@3: 0.304, H@10: 0.422 | Test - MRR: 0.2775 | *
[2026-01-13 04:34:27,218][root][INFO] - Epoch:  51 | Loss: 0.0114 | Val - MRR: 0.2831, MR:  246.17, H@1: 0.209, H@3: 0.306, H@10: 0.426 | Test - MRR: 0.2790 | *
[2026-01-13 04:37:41,244][root][INFO] - Epoch:  52 | Loss: 0.0113 | Val - MRR: 0.2866, MR:  239.23, H@1: 0.212, H@3: 0.310, H@10: 0.432 | Test - MRR: 0.2827 | *
[2026-01-13 04:40:51,263][root][INFO] - Epoch:  53 | Loss: 0.0112 | Val - MRR: 0.2871, MR:  238.11, H@1: 0.213, H@3: 0.311, H@10: 0.433 | Test - MRR: 0.2839 | *
[2026-01-13 04:44:04,045][root][INFO] - Epoch:  54 | Loss: 0.0112 | Val - MRR: 0.2881, MR:  232.20, H@1: 0.212, H@3: 0.312, H@10: 0.437 | Test - MRR: 0.2855 | *
[2026-01-13 04:47:13,914][root][INFO] - Epoch:  55 | Loss: 0.0111 | Val - MRR: 0.2896, MR:  225.23, H@1: 0.213, H@3: 0.314, H@10: 0.437 | Test - MRR: 0.2878 | *
[2026-01-13 04:50:23,697][root][INFO] - Epoch:  56 | Loss: 0.0110 | Val - MRR: 0.2931, MR:  223.24, H@1: 0.217, H@3: 0.318, H@10: 0.441 | Test - MRR: 0.2904 | *
[2026-01-13 04:53:34,103][root][INFO] - Epoch:  57 | Loss: 0.0110 | Val - MRR: 0.2939, MR:  218.63, H@1: 0.218, H@3: 0.318, H@10: 0.442 | Test - MRR: 0.2912 | *
[2026-01-13 04:56:44,776][root][INFO] - Epoch:  58 | Loss: 0.0109 | Val - MRR: 0.2963, MR:  218.71, H@1: 0.219, H@3: 0.323, H@10: 0.447 | Test - MRR: 0.2940 | *
[2026-01-13 04:59:55,764][root][INFO] - Epoch:  59 | Loss: 0.0109 | Val - MRR: 0.2982, MR:  215.99, H@1: 0.221, H@3: 0.324, H@10: 0.449 | Test - MRR: 0.2957 | *
[2026-01-13 05:03:06,779][root][INFO] - Epoch:  60 | Loss: 0.0108 | Val - MRR: 0.3001, MR:  212.82, H@1: 0.224, H@3: 0.323, H@10: 0.452 | Test - MRR: 0.2972 | *
[2026-01-13 05:06:15,858][root][INFO] - Epoch:  61 | Loss: 0.0108 | Val - MRR: 0.3015, MR:  209.70, H@1: 0.224, H@3: 0.326, H@10: 0.454 | Test - MRR: 0.2988 | *
[2026-01-13 05:09:24,584][root][INFO] - Epoch:  62 | Loss: 0.0107 | Val - MRR: 0.3029, MR:  206.64, H@1: 0.225, H@3: 0.328, H@10: 0.456 | Test - MRR: 0.2996 | *
[2026-01-13 05:12:34,049][root][INFO] - Epoch:  63 | Loss: 0.0106 | Val - MRR: 0.3043, MR:  203.61, H@1: 0.226, H@3: 0.331, H@10: 0.458 | Test - MRR: 0.3021 | *
[2026-01-13 05:15:42,986][root][INFO] - Epoch:  64 | Loss: 0.0106 | Val - MRR: 0.3059, MR:  198.29, H@1: 0.226, H@3: 0.332, H@10: 0.463 | Test - MRR: 0.3027 | *
[2026-01-13 05:18:51,991][root][INFO] - Epoch:  65 | Loss: 0.0105 | Val - MRR: 0.3087, MR:  197.12, H@1: 0.229, H@3: 0.335, H@10: 0.466 | Test - MRR: 0.3062 | *
[2026-01-13 05:21:59,216][root][INFO] - Epoch:  66 | Loss: 0.0105 | Val - MRR: 0.3101, MR:  197.09, H@1: 0.231, H@3: 0.337, H@10: 0.466 | Test - MRR: 0.3072 | *
[2026-01-13 05:25:05,873][root][INFO] - Epoch:  67 | Loss: 0.0104 | Val - MRR: 0.3126, MR:  192.62, H@1: 0.233, H@3: 0.339, H@10: 0.471 | Test - MRR: 0.3098 | *
[2026-01-13 05:27:55,341][root][INFO] - Epoch:  68 | Loss: 0.0103 | Val - MRR: 0.3122, MR:  193.57, H@1: 0.231, H@3: 0.339, H@10: 0.473 | 
[2026-01-13 05:31:00,041][root][INFO] - Epoch:  69 | Loss: 0.0103 | Val - MRR: 0.3166, MR:  192.62, H@1: 0.235, H@3: 0.345, H@10: 0.477 | Test - MRR: 0.3127 | *
[2026-01-13 05:34:05,265][root][INFO] - Epoch:  70 | Loss: 0.0102 | Val - MRR: 0.3173, MR:  190.63, H@1: 0.235, H@3: 0.345, H@10: 0.479 | Test - MRR: 0.3133 | *
[2026-01-13 05:37:09,409][root][INFO] - Epoch:  71 | Loss: 0.0101 | Val - MRR: 0.3185, MR:  190.81, H@1: 0.237, H@3: 0.346, H@10: 0.481 | Test - MRR: 0.3148 | *
[2026-01-13 05:40:12,443][root][INFO] - Epoch:  72 | Loss: 0.0101 | Val - MRR: 0.3206, MR:  187.41, H@1: 0.239, H@3: 0.348, H@10: 0.483 | Test - MRR: 0.3163 | *
[2026-01-13 05:43:17,157][root][INFO] - Epoch:  73 | Loss: 0.0100 | Val - MRR: 0.3217, MR:  183.89, H@1: 0.239, H@3: 0.349, H@10: 0.486 | Test - MRR: 0.3185 | *
[2026-01-13 05:46:19,246][root][INFO] - Epoch:  74 | Loss: 0.0100 | Val - MRR: 0.3242, MR:  180.88, H@1: 0.241, H@3: 0.352, H@10: 0.490 | Test - MRR: 0.3195 | *
[2026-01-13 05:49:23,298][root][INFO] - Epoch:  75 | Loss: 0.0099 | Val - MRR: 0.3245, MR:  182.35, H@1: 0.241, H@3: 0.353, H@10: 0.493 | Test - MRR: 0.3213 | *
[2026-01-13 05:52:26,909][root][INFO] - Epoch:  76 | Loss: 0.0099 | Val - MRR: 0.3276, MR:  186.06, H@1: 0.245, H@3: 0.355, H@10: 0.496 | Test - MRR: 0.3230 | *
[2026-01-13 05:55:28,766][root][INFO] - Epoch:  77 | Loss: 0.0099 | Val - MRR: 0.3282, MR:  182.26, H@1: 0.245, H@3: 0.357, H@10: 0.496 | Test - MRR: 0.3241 | *
[2026-01-13 05:58:32,785][root][INFO] - Epoch:  78 | Loss: 0.0098 | Val - MRR: 0.3283, MR:  182.48, H@1: 0.245, H@3: 0.357, H@10: 0.496 | Test - MRR: 0.3249 | *
[2026-01-13 06:01:36,400][root][INFO] - Epoch:  79 | Loss: 0.0097 | Val - MRR: 0.3302, MR:  183.95, H@1: 0.246, H@3: 0.360, H@10: 0.497 | Test - MRR: 0.3259 | *
[2026-01-13 06:04:39,877][root][INFO] - Epoch:  80 | Loss: 0.0097 | Val - MRR: 0.3309, MR:  180.52, H@1: 0.245, H@3: 0.362, H@10: 0.500 | Test - MRR: 0.3270 | *
[2026-01-13 06:07:26,116][root][INFO] - Epoch:  81 | Loss: 0.0096 | Val - MRR: 0.3308, MR:  178.14, H@1: 0.245, H@3: 0.361, H@10: 0.503 | 
[2026-01-13 06:10:29,727][root][INFO] - Epoch:  82 | Loss: 0.0096 | Val - MRR: 0.3323, MR:  178.61, H@1: 0.248, H@3: 0.361, H@10: 0.502 | Test - MRR: 0.3281 | *
[2026-01-13 06:13:33,511][root][INFO] - Epoch:  83 | Loss: 0.0095 | Val - MRR: 0.3348, MR:  178.76, H@1: 0.249, H@3: 0.365, H@10: 0.506 | Test - MRR: 0.3299 | *
[2026-01-13 06:16:36,431][root][INFO] - Epoch:  84 | Loss: 0.0094 | Val - MRR: 0.3359, MR:  176.65, H@1: 0.250, H@3: 0.367, H@10: 0.509 | Test - MRR: 0.3313 | *
[2026-01-13 06:19:23,620][root][INFO] - Epoch:  85 | Loss: 0.0094 | Val - MRR: 0.3359, MR:  177.51, H@1: 0.250, H@3: 0.367, H@10: 0.508 | 
[2026-01-13 06:22:26,534][root][INFO] - Epoch:  86 | Loss: 0.0093 | Val - MRR: 0.3374, MR:  179.19, H@1: 0.251, H@3: 0.369, H@10: 0.511 | Test - MRR: 0.3333 | *
[2026-01-13 06:25:13,951][root][INFO] - Epoch:  87 | Loss: 0.0092 | Val - MRR: 0.3374, MR:  178.65, H@1: 0.251, H@3: 0.367, H@10: 0.511 | 
[2026-01-13 06:28:16,437][root][INFO] - Epoch:  88 | Loss: 0.0092 | Val - MRR: 0.3375, MR:  181.15, H@1: 0.250, H@3: 0.368, H@10: 0.511 | Test - MRR: 0.3333 | *
[2026-01-13 06:31:19,641][root][INFO] - Epoch:  89 | Loss: 0.0091 | Val - MRR: 0.3378, MR:  181.91, H@1: 0.251, H@3: 0.369, H@10: 0.514 | Test - MRR: 0.3345 | *
[2026-01-13 06:34:22,308][root][INFO] - Epoch:  90 | Loss: 0.0090 | Val - MRR: 0.3395, MR:  182.40, H@1: 0.252, H@3: 0.371, H@10: 0.517 | Test - MRR: 0.3351 | *
[2026-01-13 06:37:07,710][root][INFO] - Epoch:  91 | Loss: 0.0090 | Val - MRR: 0.3394, MR:  181.04, H@1: 0.252, H@3: 0.371, H@10: 0.515 | 
[2026-01-13 06:40:09,369][root][INFO] - Epoch:  92 | Loss: 0.0088 | Val - MRR: 0.3402, MR:  182.78, H@1: 0.252, H@3: 0.372, H@10: 0.518 | Test - MRR: 0.3354 | *
[2026-01-13 06:43:11,944][root][INFO] - Epoch:  93 | Loss: 0.0088 | Val - MRR: 0.3413, MR:  186.30, H@1: 0.254, H@3: 0.373, H@10: 0.516 | Test - MRR: 0.3347 | *
[2026-01-13 06:45:56,328][root][INFO] - Epoch:  94 | Loss: 0.0087 | Val - MRR: 0.3410, MR:  184.30, H@1: 0.253, H@3: 0.373, H@10: 0.519 | 
[2026-01-13 06:49:00,048][root][INFO] - Epoch:  95 | Loss: 0.0087 | Val - MRR: 0.3422, MR:  184.85, H@1: 0.255, H@3: 0.373, H@10: 0.520 | Test - MRR: 0.3366 | *
[2026-01-13 06:52:03,011][root][INFO] - Epoch:  96 | Loss: 0.0086 | Val - MRR: 0.3432, MR:  184.92, H@1: 0.255, H@3: 0.376, H@10: 0.522 | Test - MRR: 0.3376 | *
[2026-01-13 06:54:49,733][root][INFO] - Epoch:  97 | Loss: 0.0085 | Val - MRR: 0.3429, MR:  186.97, H@1: 0.254, H@3: 0.375, H@10: 0.524 | 
