[2026-04-02 23:26:17,133][root][INFO] - Epoch:  25 | Loss: 0.0022 | Val - MRR: 0.2310, MR:  442.12, H@1: 0.168, H@3: 0.250, H@10: 0.351 | Test - MRR: 0.2295 | *
[2026-04-02 23:28:28,327][root][INFO] - Epoch:  26 | Loss: 0.0022 | Val - MRR: 0.2321, MR:  429.56, H@1: 0.169, H@3: 0.250, H@10: 0.355 | Test - MRR: 0.2310 | *
[2026-04-02 23:30:41,708][root][INFO] - Epoch:  27 | Loss: 0.0022 | Val - MRR: 0.2339, MR:  419.91, H@1: 0.170, H@3: 0.253, H@10: 0.358 | Test - MRR: 0.2326 | *
[2026-04-02 23:32:53,255][root][INFO] - Epoch:  28 | Loss: 0.0021 | Val - MRR: 0.2355, MR:  410.40, H@1: 0.171, H@3: 0.255, H@10: 0.360 | Test - MRR: 0.2348 | *
[2026-04-02 23:35:06,898][root][INFO] - Epoch:  29 | Loss: 0.0021 | Val - MRR: 0.2362, MR:  403.98, H@1: 0.173, H@3: 0.255, H@10: 0.360 | Test - MRR: 0.2349 | *
[2026-04-02 23:37:19,899][root][INFO] - Epoch:  30 | Loss: 0.0021 | Val - MRR: 0.2384, MR:  389.84, H@1: 0.173, H@3: 0.258, H@10: 0.365 | Test - MRR: 0.2370 | *
[2026-04-02 23:39:32,520][root][INFO] - Epoch:  31 | Loss: 0.0021 | Val - MRR: 0.2391, MR:  384.11, H@1: 0.174, H@3: 0.259, H@10: 0.367 | Test - MRR: 0.2378 | *
[2026-04-02 23:41:44,584][root][INFO] - Epoch:  32 | Loss: 0.0021 | Val - MRR: 0.2420, MR:  377.78, H@1: 0.176, H@3: 0.263, H@10: 0.371 | Test - MRR: 0.2405 | *
[2026-04-02 23:43:55,894][root][INFO] - Epoch:  33 | Loss: 0.0020 | Val - MRR: 0.2437, MR:  372.54, H@1: 0.177, H@3: 0.264, H@10: 0.372 | Test - MRR: 0.2423 | *
[2026-04-02 23:46:08,632][root][INFO] - Epoch:  34 | Loss: 0.0021 | Val - MRR: 0.2466, MR:  361.45, H@1: 0.179, H@3: 0.268, H@10: 0.376 | Test - MRR: 0.2447 | *
[2026-04-02 23:48:20,752][root][INFO] - Epoch:  35 | Loss: 0.0020 | Val - MRR: 0.2468, MR:  360.40, H@1: 0.180, H@3: 0.268, H@10: 0.376 | Test - MRR: 0.2460 | *
[2026-04-02 23:50:33,007][root][INFO] - Epoch:  36 | Loss: 0.0020 | Val - MRR: 0.2485, MR:  358.87, H@1: 0.181, H@3: 0.269, H@10: 0.380 | Test - MRR: 0.2478 | *
