[2026-04-19 11:02:01,229][root][INFO] - Epoch:  57 | Loss: 0.0017 | Val - MRR: 0.2723, MR:  298.77, H@1: 0.200, H@3: 0.297, H@10: 0.412 | Test - MRR: 0.2698 | *
[2026-04-19 11:06:28,283][root][INFO] - Epoch:  58 | Loss: 0.0017 | Val - MRR: 0.2741, MR:  286.39, H@1: 0.202, H@3: 0.297, H@10: 0.413 | Test - MRR: 0.2715 | *
[2026-04-19 11:10:50,023][root][INFO] - Epoch:  59 | Loss: 0.0017 | Val - MRR: 0.2765, MR:  283.35, H@1: 0.204, H@3: 0.300, H@10: 0.418 | Test - MRR: 0.2735 | *
[2026-04-19 11:14:09,025][root][INFO] - Epoch:  60 | Loss: 0.0017 | Val - MRR: 0.2786, MR:  277.14, H@1: 0.206, H@3: 0.301, H@10: 0.420 | Test - MRR: 0.2752 | *
[2026-04-19 11:18:06,019][root][INFO] - Epoch:  61 | Loss: 0.0017 | Val - MRR: 0.2801, MR:  272.74, H@1: 0.206, H@3: 0.305, H@10: 0.422 | Test - MRR: 0.2774 | *
[2026-04-19 11:22:27,972][root][INFO] - Epoch:  62 | Loss: 0.0017 | Val - MRR: 0.2827, MR:  264.53, H@1: 0.209, H@3: 0.306, H@10: 0.427 | Test - MRR: 0.2799 | *
[2026-04-19 11:26:52,000][root][INFO] - Epoch:  63 | Loss: 0.0017 | Val - MRR: 0.2832, MR:  269.93, H@1: 0.209, H@3: 0.307, H@10: 0.429 | Test - MRR: 0.2824 | *
[2026-04-19 11:31:21,193][root][INFO] - Epoch:  64 | Loss: 0.0017 | Val - MRR: 0.2866, MR:  257.81, H@1: 0.212, H@3: 0.311, H@10: 0.434 | Test - MRR: 0.2835 | *
[2026-04-19 11:35:45,430][root][INFO] - Epoch:  65 | Loss: 0.0016 | Val - MRR: 0.2888, MR:  255.79, H@1: 0.215, H@3: 0.312, H@10: 0.434 | Test - MRR: 0.2851 | *
[2026-04-19 11:39:53,404][root][INFO] - Epoch:  66 | Loss: 0.0016 | Val - MRR: 0.2900, MR:  253.05, H@1: 0.215, H@3: 0.314, H@10: 0.439 | Test - MRR: 0.2864 | *
[2026-04-19 11:44:22,496][root][INFO] - Epoch:  67 | Loss: 0.0016 | Val - MRR: 0.2929, MR:  247.01, H@1: 0.218, H@3: 0.317, H@10: 0.439 | Test - MRR: 0.2897 | *
[2026-04-19 11:48:49,969][root][INFO] - Epoch:  68 | Loss: 0.0016 | Val - MRR: 0.2950, MR:  239.65, H@1: 0.219, H@3: 0.319, H@10: 0.443 | Test - MRR: 0.2913 | *
[2026-04-19 11:53:17,629][root][INFO] - Epoch:  69 | Loss: 0.0016 | Val - MRR: 0.2965, MR:  242.05, H@1: 0.221, H@3: 0.322, H@10: 0.447 | Test - MRR: 0.2933 | *
[2026-04-19 11:57:40,640][root][INFO] - Epoch:  70 | Loss: 0.0016 | Val - MRR: 0.2980, MR:  231.88, H@1: 0.221, H@3: 0.322, H@10: 0.449 | Test - MRR: 0.2947 | *
[2026-04-19 12:01:49,608][root][INFO] - Epoch:  71 | Loss: 0.0016 | Val - MRR: 0.2994, MR:  227.19, H@1: 0.222, H@3: 0.324, H@10: 0.452 | Test - MRR: 0.2966 | *
[2026-04-19 12:06:11,633][root][INFO] - Epoch:  72 | Loss: 0.0016 | Val - MRR: 0.3020, MR:  227.61, H@1: 0.225, H@3: 0.327, H@10: 0.455 | Test - MRR: 0.2991 | *
[2026-04-19 12:10:31,142][root][INFO] - Epoch:  73 | Loss: 0.0016 | Val - MRR: 0.3022, MR:  227.72, H@1: 0.224, H@3: 0.328, H@10: 0.456 | Test - MRR: 0.2988 | *
[2026-04-19 12:14:25,710][root][INFO] - Epoch:  74 | Loss: 0.0016 | Val - MRR: 0.3041, MR:  222.28, H@1: 0.225, H@3: 0.331, H@10: 0.461 | Test - MRR: 0.3017 | *
[2026-04-19 12:18:47,315][root][INFO] - Epoch:  75 | Loss: 0.0016 | Val - MRR: 0.3061, MR:  221.32, H@1: 0.228, H@3: 0.332, H@10: 0.462 | Test - MRR: 0.3022 | *
[2026-04-19 12:23:10,898][root][INFO] - Epoch:  76 | Loss: 0.0016 | Val - MRR: 0.3061, MR:  221.85, H@1: 0.226, H@3: 0.333, H@10: 0.464 | Test - MRR: 0.3032 | *
[2026-04-19 12:27:04,614][root][INFO] - Epoch:  77 | Loss: 0.0016 | Val - MRR: 0.3087, MR:  215.55, H@1: 0.229, H@3: 0.334, H@10: 0.467 | Test - MRR: 0.3055 | *
[2026-04-19 12:31:23,218][root][INFO] - Epoch:  78 | Loss: 0.0016 | Val - MRR: 0.3104, MR:  209.90, H@1: 0.231, H@3: 0.337, H@10: 0.467 | Test - MRR: 0.3066 | *
[2026-04-19 12:35:42,560][root][INFO] - Epoch:  79 | Loss: 0.0015 | Val - MRR: 0.3126, MR:  204.36, H@1: 0.233, H@3: 0.339, H@10: 0.471 | Test - MRR: 0.3090 | *
[2026-04-19 12:39:59,860][root][INFO] - Epoch:  80 | Loss: 0.0016 | Val - MRR: 0.3128, MR:  204.10, H@1: 0.233, H@3: 0.338, H@10: 0.472 | Test - MRR: 0.3074 | *
[2026-04-19 12:44:20,200][root][INFO] - Epoch:  81 | Loss: 0.0015 | Val - MRR: 0.3148, MR:  202.13, H@1: 0.235, H@3: 0.341, H@10: 0.475 | Test - MRR: 0.3105 | *
[2026-04-19 12:48:36,956][root][INFO] - Epoch:  82 | Loss: 0.0015 | Val - MRR: 0.3163, MR:  197.80, H@1: 0.235, H@3: 0.343, H@10: 0.479 | Test - MRR: 0.3114 | *
[2026-04-19 12:52:36,489][root][INFO] - Epoch:  83 | Loss: 0.0015 | Val - MRR: 0.3168, MR:  197.08, H@1: 0.235, H@3: 0.344, H@10: 0.480 | Test - MRR: 0.3130 | *
[2026-04-19 12:56:55,329][root][INFO] - Epoch:  84 | Loss: 0.0015 | Val - MRR: 0.3187, MR:  193.78, H@1: 0.237, H@3: 0.345, H@10: 0.483 | Test - MRR: 0.3145 | *
[2026-04-19 13:01:13,855][root][INFO] - Epoch:  85 | Loss: 0.0015 | Val - MRR: 0.3192, MR:  195.10, H@1: 0.236, H@3: 0.348, H@10: 0.485 | Test - MRR: 0.3152 | *
[2026-04-19 13:05:30,424][root][INFO] - Epoch:  86 | Loss: 0.0015 | Val - MRR: 0.3204, MR:  194.59, H@1: 0.238, H@3: 0.349, H@10: 0.487 | Test - MRR: 0.3169 | *
[2026-04-19 13:09:44,312][root][INFO] - Epoch:  87 | Loss: 0.0015 | Val - MRR: 0.3227, MR:  190.57, H@1: 0.240, H@3: 0.351, H@10: 0.488 | Test - MRR: 0.3190 | *
[2026-04-19 13:13:49,062][root][INFO] - Epoch:  88 | Loss: 0.0015 | Val - MRR: 0.3242, MR:  188.86, H@1: 0.241, H@3: 0.353, H@10: 0.490 | Test - MRR: 0.3193 | *
[2026-04-19 13:17:58,084][root][INFO] - Epoch:  89 | Loss: 0.0015 | Val - MRR: 0.3246, MR:  195.78, H@1: 0.240, H@3: 0.355, H@10: 0.493 | Test - MRR: 0.3211 | *
[2026-04-19 13:22:15,891][root][INFO] - Epoch:  90 | Loss: 0.0015 | Val - MRR: 0.3277, MR:  195.43, H@1: 0.244, H@3: 0.356, H@10: 0.495 | Test - MRR: 0.3236 | *
[2026-04-19 13:26:32,674][root][INFO] - Epoch:  91 | Loss: 0.0015 | Val - MRR: 0.3272, MR:  191.26, H@1: 0.243, H@3: 0.356, H@10: 0.495 | Test - MRR: 0.3237 | *
[2026-04-19 13:30:49,915][root][INFO] - Epoch:  92 | Loss: 0.0015 | Val - MRR: 0.3314, MR:  184.26, H@1: 0.248, H@3: 0.360, H@10: 0.498 | Test - MRR: 0.3263 | *
[2026-04-19 13:35:07,346][root][INFO] - Epoch:  93 | Loss: 0.0015 | Val - MRR: 0.3306, MR:  184.82, H@1: 0.247, H@3: 0.359, H@10: 0.499 | Test - MRR: 0.3264 | *
[2026-04-19 13:39:01,987][root][INFO] - Epoch:  94 | Loss: 0.0015 | Val - MRR: 0.3316, MR:  182.91, H@1: 0.247, H@3: 0.362, H@10: 0.500 | Test - MRR: 0.3266 | *
[2026-04-19 13:43:18,716][root][INFO] - Epoch:  95 | Loss: 0.0015 | Val - MRR: 0.3327, MR:  183.07, H@1: 0.249, H@3: 0.361, H@10: 0.503 | Test - MRR: 0.3283 | *
[2026-04-19 13:47:15,130][root][INFO] - Epoch:  96 | Loss: 0.0015 | Val - MRR: 0.3318, MR:  180.59, H@1: 0.247, H@3: 0.362, H@10: 0.502 | 
[2026-04-19 13:51:31,931][root][INFO] - Epoch:  97 | Loss: 0.0015 | Val - MRR: 0.3321, MR:  184.48, H@1: 0.247, H@3: 0.362, H@10: 0.503 | Test - MRR: 0.3286 | *
