[2026-03-11 00:54:24,653][root][INFO] - 
------Config------
 {'dataset': 'FB15k_237', 'epoch': 600, 'batch_size': 1024, 'learning_rate': 0.00035, 'h_dim': 480, 'pred_rel_w': False, 'label_smooth': 0.1, 'n_heads': 8, 'topk': 15, 'kg_layer': 2, 'rm_rate': 0.5, 'ent_drop': 0.3, 'rel_drop': 0.1, 'comp_op': 'mul', 'bn': False, 'k_h': 16, 'k_w': 30, 'conv_drop': 0.3, 'ent_drop_pred': 0.3, 'fc_drop': 0.5, 'ker_sz': 8, 'out_channel': 200, 'device': 1, 'max_no_improve': 45, 'cpu_worker_num': 10, 'warmup_epoch': 5}
[2026-03-11 00:54:24,653][root][INFO] - Code dir path: /home/wangwei/DSGNet-main/DSGNet/code_new
[2026-03-11 00:54:24,654][root][INFO] - Config dir path: /home/wangwei/DSGNet-main/DSGNet/config
[2026-03-11 00:54:24,654][root][INFO] - Model save path: /home/wangwei/DSGNet-main/DSGNet/data/output/FB15k_237/2026-03-11/00-54-24
[2026-03-11 00:54:28,415][root][INFO] - kg # node: 14541
[2026-03-11 00:54:28,415][root][INFO] - kg # edge: 544230
[2026-03-11 00:54:28,415][root][INFO] - kg # zero deg node: 36
[2026-03-11 00:54:28,415][root][INFO] - ---Load Train Data---
[2026-03-11 00:54:30,816][root][INFO] - -----Model Parameter Configuration-----
[2026-03-11 00:54:30,816][root][INFO] - Parameter ent_emb: torch.Size([14541, 480]), require_grad = True
[2026-03-11 00:54:30,816][root][INFO] - Parameter pred_rel_emb: torch.Size([474, 480]), require_grad = True
[2026-03-11 00:54:30,816][root][INFO] - Parameter W_fuse: torch.Size([480, 480]), require_grad = True
[2026-03-11 00:54:30,816][root][INFO] - Parameter a_fuse: torch.Size([960, 1]), require_grad = True
[2026-03-11 00:54:30,816][root][INFO] - Parameter rel_embs.0: torch.Size([474, 480]), require_grad = True
[2026-03-11 00:54:30,816][root][INFO] - Parameter rel_embs.1: torch.Size([474, 480]), require_grad = True
[2026-03-11 00:54:30,816][root][INFO] - Parameter predictor.bn0.weight: torch.Size([1]), require_grad = True
[2026-03-11 00:54:30,816][root][INFO] - Parameter predictor.bn0.bias: torch.Size([1]), require_grad = True
[2026-03-11 00:54:30,816][root][INFO] - Parameter predictor.bn1.weight: torch.Size([200]), require_grad = True
[2026-03-11 00:54:30,816][root][INFO] - Parameter predictor.bn1.bias: torch.Size([200]), require_grad = True
[2026-03-11 00:54:30,816][root][INFO] - Parameter predictor.bn2.weight: torch.Size([480]), require_grad = True
[2026-03-11 00:54:30,816][root][INFO] - Parameter predictor.bn2.bias: torch.Size([480]), require_grad = True
[2026-03-11 00:54:30,816][root][INFO] - Parameter predictor.conv.weight: torch.Size([200, 1, 8, 8]), require_grad = True
[2026-03-11 00:54:30,817][root][INFO] - Parameter predictor.fc.weight: torch.Size([480, 115000]), require_grad = True
[2026-03-11 00:54:30,817][root][INFO] - Parameter L.weight: torch.Size([480, 480]), require_grad = True
[2026-03-11 00:54:30,817][root][INFO] - Parameter L.bias: torch.Size([480]), require_grad = True
[2026-03-11 00:54:30,817][root][INFO] - Parameter S.weight: torch.Size([480, 480]), require_grad = True
[2026-03-11 00:54:30,817][root][INFO] - Parameter S.bias: torch.Size([480]), require_grad = True
[2026-03-11 00:54:30,817][root][INFO] - Parameter comp_layers.0.W: torch.Size([480, 480]), require_grad = True
[2026-03-11 00:54:30,817][root][INFO] - Parameter comp_layers.0.W_r: torch.Size([480, 480]), require_grad = True
[2026-03-11 00:54:30,817][root][INFO] - Parameter comp_layers.0.a: torch.Size([1440, 1]), require_grad = True
[2026-03-11 00:54:30,817][root][INFO] - Parameter comp_layers.0.neigh_w: torch.Size([480, 480]), require_grad = True
[2026-03-11 00:54:30,817][root][INFO] - Parameter comp_layers.1.W: torch.Size([480, 480]), require_grad = True
[2026-03-11 00:54:30,817][root][INFO] - Parameter comp_layers.1.W_r: torch.Size([480, 480]), require_grad = True
[2026-03-11 00:54:30,817][root][INFO] - Parameter comp_layers.1.a: torch.Size([1440, 1]), require_grad = True
[2026-03-11 00:54:30,817][root][INFO] - Parameter comp_layers.1.neigh_w: torch.Size([480, 480]), require_grad = True
[2026-03-11 00:54:31,704][root][INFO] - Training... total epoch: 600, step: 88200
[2026-03-11 00:56:33,480][root][INFO] - Epoch:   0 | Loss: 0.6233 | Val - MRR: 0.0134, MR: 6292.26, H@1: 0.000, H@3: 0.019, H@10: 0.031 | Test - MRR: 0.0132 | *
[2026-03-11 07:29:28,392][root][INFO] - Epoch: 201 | Loss: 0.0016 | Val - MRR: 0.3309, MR:  187.37, H@1: 0.246, H@3: 0.360, H@10: 0.503 | 
[2026-03-11 07:31:26,028][root][INFO] - Epoch: 202 | Loss: 0.0015 | Val - MRR: 0.3322, MR:  188.44, H@1: 0.247, H@3: 0.362, H@10: 0.504 | Test - MRR: 0.3280 | *
[2026-03-11 07:33:06,878][root][INFO] - Epoch: 203 | Loss: 0.0015 | Val - MRR: 0.3319, MR:  187.62, H@1: 0.247, H@3: 0.362, H@10: 0.505 | 
[2026-03-11 07:34:46,434][root][INFO] - Epoch: 204 | Loss: 0.0015 | Val - MRR: 0.3320, MR:  186.28, H@1: 0.247, H@3: 0.361, H@10: 0.503 | 
[2026-03-11 07:36:43,635][root][INFO] - Epoch: 205 | Loss: 0.0015 | Val - MRR: 0.3323, MR:  187.18, H@1: 0.247, H@3: 0.362, H@10: 0.504 | Test - MRR: 0.3278 | *
[2026-03-11 07:38:40,618][root][INFO] - Epoch: 206 | Loss: 0.0015 | Val - MRR: 0.3326, MR:  185.63, H@1: 0.247, H@3: 0.363, H@10: 0.504 | Test - MRR: 0.3288 | *
[2026-03-11 07:40:19,541][root][INFO] - Epoch: 207 | Loss: 0.0015 | Val - MRR: 0.3325, MR:  186.55, H@1: 0.247, H@3: 0.363, H@10: 0.503 | 
[2026-03-11 07:41:59,468][root][INFO] - Epoch: 208 | Loss: 0.0015 | Val - MRR: 0.3314, MR:  186.40, H@1: 0.245, H@3: 0.361, H@10: 0.504 | 
[2026-03-11 07:43:40,513][root][INFO] - Epoch: 209 | Loss: 0.0015 | Val - MRR: 0.3319, MR:  185.50, H@1: 0.246, H@3: 0.363, H@10: 0.504 | 
[2026-03-11 07:45:20,781][root][INFO] - Epoch: 210 | Loss: 0.0015 | Val - MRR: 0.3320, MR:  185.16, H@1: 0.246, H@3: 0.363, H@10: 0.504 | 
[2026-03-11 07:47:01,274][root][INFO] - Epoch: 211 | Loss: 0.0015 | Val - MRR: 0.3319, MR:  186.30, H@1: 0.246, H@3: 0.363, H@10: 0.505 | 
[2026-03-11 07:48:56,802][root][INFO] - Epoch: 212 | Loss: 0.0015 | Val - MRR: 0.3330, MR:  185.31, H@1: 0.247, H@3: 0.363, H@10: 0.506 | Test - MRR: 0.3288 | *
[2026-03-11 07:50:37,592][root][INFO] - Epoch: 213 | Loss: 0.0015 | Val - MRR: 0.3327, MR:  184.13, H@1: 0.246, H@3: 0.364, H@10: 0.506 | 
[2026-03-11 07:52:33,810][root][INFO] - Epoch: 214 | Loss: 0.0015 | Val - MRR: 0.3336, MR:  184.80, H@1: 0.248, H@3: 0.363, H@10: 0.506 | Test - MRR: 0.3299 | *
[2026-03-11 07:54:13,039][root][INFO] - Epoch: 215 | Loss: 0.0015 | Val - MRR: 0.3331, MR:  184.14, H@1: 0.247, H@3: 0.363, H@10: 0.506 | 
[2026-03-11 07:56:08,882][root][INFO] - Epoch: 216 | Loss: 0.0015 | Val - MRR: 0.3344, MR:  182.98, H@1: 0.249, H@3: 0.363, H@10: 0.507 | Test - MRR: 0.3305 | *
[2026-03-11 07:57:49,004][root][INFO] - Epoch: 217 | Loss: 0.0015 | Val - MRR: 0.3343, MR:  181.96, H@1: 0.248, H@3: 0.365, H@10: 0.507 | 
[2026-03-11 07:59:45,909][root][INFO] - Epoch: 218 | Loss: 0.0015 | Val - MRR: 0.3352, MR:  181.07, H@1: 0.250, H@3: 0.365, H@10: 0.508 | Test - MRR: 0.3316 | *
[2026-03-11 08:01:24,477][root][INFO] - Epoch: 219 | Loss: 0.0015 | Val - MRR: 0.3338, MR:  182.87, H@1: 0.247, H@3: 0.364, H@10: 0.508 | 
[2026-03-11 08:03:04,381][root][INFO] - Epoch: 220 | Loss: 0.0015 | Val - MRR: 0.3347, MR:  182.04, H@1: 0.249, H@3: 0.365, H@10: 0.508 | 
[2026-03-11 08:04:44,384][root][INFO] - Epoch: 221 | Loss: 0.0015 | Val - MRR: 0.3340, MR:  180.93, H@1: 0.248, H@3: 0.365, H@10: 0.507 | 
[2026-03-11 08:06:39,304][root][INFO] - Epoch: 222 | Loss: 0.0015 | Val - MRR: 0.3356, MR:  180.66, H@1: 0.250, H@3: 0.365, H@10: 0.507 | Test - MRR: 0.3316 | *
[2026-03-11 08:08:19,690][root][INFO] - Epoch: 223 | Loss: 0.0015 | Val - MRR: 0.3353, MR:  181.17, H@1: 0.249, H@3: 0.365, H@10: 0.508 | 
[2026-03-11 08:10:03,977][root][INFO] - Epoch: 224 | Loss: 0.0015 | Val - MRR: 0.3352, MR:  180.14, H@1: 0.249, H@3: 0.364, H@10: 0.509 | 
[2026-03-11 08:12:02,559][root][INFO] - Epoch: 225 | Loss: 0.0015 | Val - MRR: 0.3360, MR:  179.92, H@1: 0.250, H@3: 0.366, H@10: 0.509 | Test - MRR: 0.3326 | *
[2026-03-11 08:13:58,487][root][INFO] - Epoch: 226 | Loss: 0.0015 | Val - MRR: 0.3365, MR:  180.93, H@1: 0.251, H@3: 0.366, H@10: 0.509 | Test - MRR: 0.3323 | *
[2026-03-11 08:15:55,475][root][INFO] - Epoch: 227 | Loss: 0.0015 | Val - MRR: 0.3368, MR:  181.21, H@1: 0.251, H@3: 0.366, H@10: 0.509 | Test - MRR: 0.3324 | *
[2026-03-11 08:17:51,806][root][INFO] - Epoch: 228 | Loss: 0.0015 | Val - MRR: 0.3370, MR:  181.52, H@1: 0.251, H@3: 0.367, H@10: 0.508 | Test - MRR: 0.3317 | *
[2026-03-11 08:19:48,383][root][INFO] - Epoch: 229 | Loss: 0.0015 | Val - MRR: 0.3375, MR:  180.18, H@1: 0.251, H@3: 0.369, H@10: 0.509 | Test - MRR: 0.3332 | *
[2026-03-11 08:21:28,208][root][INFO] - Epoch: 230 | Loss: 0.0015 | Val - MRR: 0.3369, MR:  181.13, H@1: 0.251, H@3: 0.367, H@10: 0.509 | 
[2026-03-11 08:23:25,162][root][INFO] - Epoch: 231 | Loss: 0.0015 | Val - MRR: 0.3381, MR:  180.49, H@1: 0.252, H@3: 0.369, H@10: 0.510 | Test - MRR: 0.3335 | *
[2026-03-11 08:25:03,940][root][INFO] - Epoch: 232 | Loss: 0.0015 | Val - MRR: 0.3379, MR:  181.31, H@1: 0.252, H@3: 0.369, H@10: 0.510 | 
[2026-03-11 08:26:59,965][root][INFO] - Epoch: 233 | Loss: 0.0015 | Val - MRR: 0.3387, MR:  179.90, H@1: 0.253, H@3: 0.370, H@10: 0.511 | Test - MRR: 0.3338 | *
[2026-03-11 08:28:57,881][root][INFO] - Epoch: 234 | Loss: 0.0015 | Val - MRR: 0.3387, MR:  180.38, H@1: 0.253, H@3: 0.369, H@10: 0.511 | Test - MRR: 0.3346 | *
[2026-03-11 08:30:38,049][root][INFO] - Epoch: 235 | Loss: 0.0015 | Val - MRR: 0.3384, MR:  178.48, H@1: 0.252, H@3: 0.370, H@10: 0.511 | 
[2026-03-11 08:32:18,127][root][INFO] - Epoch: 236 | Loss: 0.0015 | Val - MRR: 0.3385, MR:  178.61, H@1: 0.252, H@3: 0.369, H@10: 0.511 | 
[2026-03-11 08:34:13,665][root][INFO] - Epoch: 237 | Loss: 0.0015 | Val - MRR: 0.3391, MR:  177.89, H@1: 0.253, H@3: 0.370, H@10: 0.512 | Test - MRR: 0.3349 | *
[2026-03-11 08:36:11,020][root][INFO] - Epoch: 238 | Loss: 0.0015 | Val - MRR: 0.3391, MR:  178.56, H@1: 0.253, H@3: 0.371, H@10: 0.512 | Test - MRR: 0.3345 | *
[2026-03-11 08:38:06,895][root][INFO] - Epoch: 239 | Loss: 0.0015 | Val - MRR: 0.3395, MR:  178.58, H@1: 0.253, H@3: 0.370, H@10: 0.513 | Test - MRR: 0.3349 | *
[2026-03-11 08:39:46,195][root][INFO] - Epoch: 240 | Loss: 0.0015 | Val - MRR: 0.3394, MR:  178.15, H@1: 0.253, H@3: 0.371, H@10: 0.513 | 
[2026-03-11 08:41:26,967][root][INFO] - Epoch: 241 | Loss: 0.0015 | Val - MRR: 0.3395, MR:  177.69, H@1: 0.254, H@3: 0.370, H@10: 0.512 | 
[2026-03-11 08:43:24,202][root][INFO] - Epoch: 242 | Loss: 0.0015 | Val - MRR: 0.3397, MR:  177.86, H@1: 0.254, H@3: 0.370, H@10: 0.513 | Test - MRR: 0.3351 | *
[2026-03-11 08:45:21,049][root][INFO] - Epoch: 243 | Loss: 0.0015 | Val - MRR: 0.3397, MR:  177.35, H@1: 0.253, H@3: 0.370, H@10: 0.515 | Test - MRR: 0.3354 | *
[2026-03-11 08:47:00,814][root][INFO] - Epoch: 244 | Loss: 0.0015 | Val - MRR: 0.3396, MR:  177.41, H@1: 0.253, H@3: 0.371, H@10: 0.513 | 
[2026-03-11 08:48:41,450][root][INFO] - Epoch: 245 | Loss: 0.0015 | Val - MRR: 0.3394, MR:  175.90, H@1: 0.253, H@3: 0.369, H@10: 0.514 | 
[2026-03-11 08:50:21,371][root][INFO] - Epoch: 246 | Loss: 0.0015 | Val - MRR: 0.3394, MR:  176.06, H@1: 0.253, H@3: 0.369, H@10: 0.513 | 
[2026-03-11 08:52:01,836][root][INFO] - Epoch: 247 | Loss: 0.0015 | Val - MRR: 0.3397, MR:  175.21, H@1: 0.253, H@3: 0.370, H@10: 0.513 | 
[2026-03-11 08:53:57,814][root][INFO] - Epoch: 248 | Loss: 0.0015 | Val - MRR: 0.3401, MR:  175.71, H@1: 0.254, H@3: 0.371, H@10: 0.512 | Test - MRR: 0.3352 | *
[2026-03-11 08:55:53,301][root][INFO] - Epoch: 249 | Loss: 0.0015 | Val - MRR: 0.3408, MR:  176.59, H@1: 0.255, H@3: 0.370, H@10: 0.515 | Test - MRR: 0.3363 | *
[2026-03-11 08:57:33,499][root][INFO] - Epoch: 250 | Loss: 0.0015 | Val - MRR: 0.3404, MR:  176.04, H@1: 0.254, H@3: 0.371, H@10: 0.513 | 
[2026-03-11 08:59:14,721][root][INFO] - Epoch: 251 | Loss: 0.0015 | Val - MRR: 0.3400, MR:  175.39, H@1: 0.254, H@3: 0.369, H@10: 0.515 | 
[2026-03-11 09:00:53,596][root][INFO] - Epoch: 252 | Loss: 0.0015 | Val - MRR: 0.3400, MR:  174.89, H@1: 0.253, H@3: 0.370, H@10: 0.514 | 
[2026-03-11 09:02:34,312][root][INFO] - Epoch: 253 | Loss: 0.0015 | Val - MRR: 0.3400, MR:  174.96, H@1: 0.254, H@3: 0.369, H@10: 0.516 | 
[2026-03-11 09:04:13,781][root][INFO] - Epoch: 254 | Loss: 0.0015 | Val - MRR: 0.3405, MR:  173.95, H@1: 0.255, H@3: 0.371, H@10: 0.515 | 
[2026-03-11 09:05:54,560][root][INFO] - Epoch: 255 | Loss: 0.0015 | Val - MRR: 0.3399, MR:  173.17, H@1: 0.253, H@3: 0.371, H@10: 0.515 | 
[2026-03-11 09:07:35,290][root][INFO] - Epoch: 256 | Loss: 0.0015 | Val - MRR: 0.3403, MR:  173.42, H@1: 0.254, H@3: 0.370, H@10: 0.515 | 
[2026-03-11 09:09:31,305][root][INFO] - Epoch: 257 | Loss: 0.0015 | Val - MRR: 0.3410, MR:  173.04, H@1: 0.255, H@3: 0.370, H@10: 0.516 | Test - MRR: 0.3358 | *
[2026-03-11 09:11:13,003][root][INFO] - Epoch: 258 | Loss: 0.0015 | Val - MRR: 0.3404, MR:  174.24, H@1: 0.254, H@3: 0.371, H@10: 0.515 | 
[2026-03-11 09:13:10,817][root][INFO] - Epoch: 259 | Loss: 0.0015 | Val - MRR: 0.3413, MR:  174.12, H@1: 0.255, H@3: 0.371, H@10: 0.515 | Test - MRR: 0.3369 | *
[2026-03-11 09:14:51,052][root][INFO] - Epoch: 260 | Loss: 0.0015 | Val - MRR: 0.3412, MR:  173.35, H@1: 0.254, H@3: 0.371, H@10: 0.516 | 
[2026-03-11 09:16:46,464][root][INFO] - Epoch: 261 | Loss: 0.0015 | Val - MRR: 0.3417, MR:  174.04, H@1: 0.255, H@3: 0.374, H@10: 0.515 | Test - MRR: 0.3363 | *
[2026-03-11 09:18:26,887][root][INFO] - Epoch: 262 | Loss: 0.0015 | Val - MRR: 0.3414, MR:  173.13, H@1: 0.255, H@3: 0.372, H@10: 0.515 | 
[2026-03-11 09:20:06,618][root][INFO] - Epoch: 263 | Loss: 0.0015 | Val - MRR: 0.3411, MR:  173.86, H@1: 0.254, H@3: 0.372, H@10: 0.516 | 
[2026-03-11 09:21:46,544][root][INFO] - Epoch: 264 | Loss: 0.0015 | Val - MRR: 0.3412, MR:  172.37, H@1: 0.255, H@3: 0.371, H@10: 0.517 | 
[2026-03-11 09:23:43,109][root][INFO] - Epoch: 265 | Loss: 0.0015 | Val - MRR: 0.3423, MR:  173.30, H@1: 0.257, H@3: 0.372, H@10: 0.517 | Test - MRR: 0.3375 | *
[2026-03-11 09:25:24,134][root][INFO] - Epoch: 266 | Loss: 0.0015 | Val - MRR: 0.3411, MR:  173.72, H@1: 0.254, H@3: 0.371, H@10: 0.516 | 
[2026-03-11 09:27:04,856][root][INFO] - Epoch: 267 | Loss: 0.0015 | Val - MRR: 0.3422, MR:  172.44, H@1: 0.255, H@3: 0.373, H@10: 0.517 | 
[2026-03-11 09:28:45,031][root][INFO] - Epoch: 268 | Loss: 0.0015 | Val - MRR: 0.3423, MR:  173.40, H@1: 0.256, H@3: 0.372, H@10: 0.517 | 
[2026-03-11 09:30:41,514][root][INFO] - Epoch: 269 | Loss: 0.0015 | Val - MRR: 0.3424, MR:  172.58, H@1: 0.256, H@3: 0.373, H@10: 0.517 | Test - MRR: 0.3381 | *
[2026-03-11 09:32:36,544][root][INFO] - Epoch: 270 | Loss: 0.0015 | Val - MRR: 0.3429, MR:  171.91, H@1: 0.257, H@3: 0.373, H@10: 0.517 | Test - MRR: 0.3383 | *
[2026-03-11 09:34:17,489][root][INFO] - Epoch: 271 | Loss: 0.0015 | Val - MRR: 0.3426, MR:  171.23, H@1: 0.256, H@3: 0.372, H@10: 0.518 | 
[2026-03-11 09:35:56,990][root][INFO] - Epoch: 272 | Loss: 0.0015 | Val - MRR: 0.3421, MR:  171.55, H@1: 0.256, H@3: 0.371, H@10: 0.517 | 
[2026-03-11 09:37:37,752][root][INFO] - Epoch: 273 | Loss: 0.0015 | Val - MRR: 0.3422, MR:  171.51, H@1: 0.255, H@3: 0.373, H@10: 0.517 | 
[2026-03-11 09:39:16,865][root][INFO] - Epoch: 274 | Loss: 0.0015 | Val - MRR: 0.3426, MR:  172.76, H@1: 0.256, H@3: 0.373, H@10: 0.518 | 
[2026-03-11 09:40:56,593][root][INFO] - Epoch: 275 | Loss: 0.0015 | Val - MRR: 0.3424, MR:  171.32, H@1: 0.255, H@3: 0.373, H@10: 0.518 | 
[2026-03-11 09:42:53,551][root][INFO] - Epoch: 276 | Loss: 0.0015 | Val - MRR: 0.3429, MR:  170.75, H@1: 0.255, H@3: 0.375, H@10: 0.517 | Test - MRR: 0.3386 | *
[2026-03-11 09:44:51,028][root][INFO] - Epoch: 277 | Loss: 0.0015 | Val - MRR: 0.3434, MR:  171.22, H@1: 0.256, H@3: 0.375, H@10: 0.519 | Test - MRR: 0.3379 | *
[2026-03-11 09:46:47,001][root][INFO] - Epoch: 278 | Loss: 0.0015 | Val - MRR: 0.3440, MR:  170.92, H@1: 0.257, H@3: 0.374, H@10: 0.519 | Test - MRR: 0.3383 | *
[2026-03-11 09:48:27,778][root][INFO] - Epoch: 279 | Loss: 0.0015 | Val - MRR: 0.3433, MR:  170.55, H@1: 0.256, H@3: 0.374, H@10: 0.519 | 
[2026-03-11 09:50:07,195][root][INFO] - Epoch: 280 | Loss: 0.0015 | Val - MRR: 0.3428, MR:  171.73, H@1: 0.255, H@3: 0.374, H@10: 0.519 | 
[2026-03-11 09:52:04,553][root][INFO] - Epoch: 281 | Loss: 0.0015 | Val - MRR: 0.3441, MR:  171.40, H@1: 0.257, H@3: 0.374, H@10: 0.519 | Test - MRR: 0.3384 | *
[2026-03-11 09:53:44,033][root][INFO] - Epoch: 282 | Loss: 0.0015 | Val - MRR: 0.3436, MR:  171.06, H@1: 0.257, H@3: 0.375, H@10: 0.520 | 
[2026-03-11 09:55:41,471][root][INFO] - Epoch: 283 | Loss: 0.0015 | Val - MRR: 0.3442, MR:  170.41, H@1: 0.257, H@3: 0.375, H@10: 0.520 | Test - MRR: 0.3387 | *
[2026-03-11 09:57:21,851][root][INFO] - Epoch: 284 | Loss: 0.0015 | Val - MRR: 0.3438, MR:  170.63, H@1: 0.256, H@3: 0.376, H@10: 0.519 | 
[2026-03-11 09:59:02,050][root][INFO] - Epoch: 285 | Loss: 0.0015 | Val - MRR: 0.3440, MR:  170.78, H@1: 0.257, H@3: 0.375, H@10: 0.519 | 
[2026-03-11 10:00:59,059][root][INFO] - Epoch: 286 | Loss: 0.0015 | Val - MRR: 0.3445, MR:  169.14, H@1: 0.257, H@3: 0.376, H@10: 0.520 | Test - MRR: 0.3391 | *
[2026-03-11 10:02:55,771][root][INFO] - Epoch: 287 | Loss: 0.0015 | Val - MRR: 0.3447, MR:  169.45, H@1: 0.257, H@3: 0.375, H@10: 0.520 | Test - MRR: 0.3387 | *
[2026-03-11 10:04:51,598][root][INFO] - Epoch: 288 | Loss: 0.0015 | Val - MRR: 0.3451, MR:  169.25, H@1: 0.258, H@3: 0.376, H@10: 0.520 | Test - MRR: 0.3406 | *
[2026-03-11 10:06:32,065][root][INFO] - Epoch: 289 | Loss: 0.0015 | Val - MRR: 0.3450, MR:  168.77, H@1: 0.258, H@3: 0.375, H@10: 0.520 | 
[2026-03-11 10:08:28,597][root][INFO] - Epoch: 290 | Loss: 0.0015 | Val - MRR: 0.3451, MR:  169.55, H@1: 0.258, H@3: 0.377, H@10: 0.518 | Test - MRR: 0.3397 | *
[2026-03-11 10:10:07,936][root][INFO] - Epoch: 291 | Loss: 0.0015 | Val - MRR: 0.3445, MR:  168.32, H@1: 0.257, H@3: 0.375, H@10: 0.522 | 
[2026-03-11 10:11:47,776][root][INFO] - Epoch: 292 | Loss: 0.0015 | Val - MRR: 0.3446, MR:  168.23, H@1: 0.257, H@3: 0.374, H@10: 0.520 | 
[2026-03-11 10:13:29,076][root][INFO] - Epoch: 293 | Loss: 0.0015 | Val - MRR: 0.3448, MR:  168.43, H@1: 0.258, H@3: 0.376, H@10: 0.522 | 
[2026-03-11 10:15:08,993][root][INFO] - Epoch: 294 | Loss: 0.0015 | Val - MRR: 0.3446, MR:  169.08, H@1: 0.257, H@3: 0.375, H@10: 0.521 | 
[2026-03-11 10:16:48,855][root][INFO] - Epoch: 295 | Loss: 0.0015 | Val - MRR: 0.3450, MR:  168.65, H@1: 0.258, H@3: 0.376, H@10: 0.520 | 
[2026-03-11 10:18:29,451][root][INFO] - Epoch: 296 | Loss: 0.0015 | Val - MRR: 0.3450, MR:  169.06, H@1: 0.258, H@3: 0.376, H@10: 0.521 | 
[2026-03-11 10:20:26,916][root][INFO] - Epoch: 297 | Loss: 0.0015 | Val - MRR: 0.3452, MR:  169.49, H@1: 0.258, H@3: 0.376, H@10: 0.521 | Test - MRR: 0.3404 | *
[2026-03-11 10:22:07,190][root][INFO] - Epoch: 298 | Loss: 0.0015 | Val - MRR: 0.3450, MR:  168.16, H@1: 0.258, H@3: 0.376, H@10: 0.521 | 
[2026-03-11 10:23:46,008][root][INFO] - Epoch: 299 | Loss: 0.0015 | Val - MRR: 0.3448, MR:  167.82, H@1: 0.257, H@3: 0.376, H@10: 0.520 | 
[2026-03-11 10:25:25,916][root][INFO] - Epoch: 300 | Loss: 0.0015 | Val - MRR: 0.3450, MR:  168.39, H@1: 0.257, H@3: 0.376, H@10: 0.521 | 
[2026-03-11 10:27:22,131][root][INFO] - Epoch: 301 | Loss: 0.0015 | Val - MRR: 0.3453, MR:  168.03, H@1: 0.257, H@3: 0.377, H@10: 0.521 | Test - MRR: 0.3401 | *
[2026-03-11 10:29:02,994][root][INFO] - Epoch: 302 | Loss: 0.0015 | Val - MRR: 0.3450, MR:  168.40, H@1: 0.257, H@3: 0.378, H@10: 0.521 | 
[2026-03-11 10:30:42,640][root][INFO] - Epoch: 303 | Loss: 0.0015 | Val - MRR: 0.3446, MR:  168.39, H@1: 0.256, H@3: 0.377, H@10: 0.521 | 
[2026-03-11 10:32:37,631][root][INFO] - Epoch: 304 | Loss: 0.0015 | Val - MRR: 0.3460, MR:  168.87, H@1: 0.258, H@3: 0.377, H@10: 0.521 | Test - MRR: 0.3409 | *
[2026-03-11 10:34:17,843][root][INFO] - Epoch: 305 | Loss: 0.0015 | Val - MRR: 0.3459, MR:  168.19, H@1: 0.258, H@3: 0.378, H@10: 0.521 | 
[2026-03-11 10:36:13,965][root][INFO] - Epoch: 306 | Loss: 0.0015 | Val - MRR: 0.3464, MR:  167.52, H@1: 0.259, H@3: 0.378, H@10: 0.522 | Test - MRR: 0.3411 | *
[2026-03-11 10:37:54,211][root][INFO] - Epoch: 307 | Loss: 0.0015 | Val - MRR: 0.3461, MR:  167.10, H@1: 0.259, H@3: 0.378, H@10: 0.521 | 
[2026-03-11 10:39:33,936][root][INFO] - Epoch: 308 | Loss: 0.0015 | Val - MRR: 0.3463, MR:  166.79, H@1: 0.258, H@3: 0.379, H@10: 0.523 | 
[2026-03-11 10:41:12,804][root][INFO] - Epoch: 309 | Loss: 0.0015 | Val - MRR: 0.3460, MR:  167.98, H@1: 0.258, H@3: 0.377, H@10: 0.522 | 
[2026-03-11 10:42:51,948][root][INFO] - Epoch: 310 | Loss: 0.0015 | Val - MRR: 0.3464, MR:  169.12, H@1: 0.258, H@3: 0.378, H@10: 0.523 | 
[2026-03-11 10:44:32,490][root][INFO] - Epoch: 311 | Loss: 0.0015 | Val - MRR: 0.3461, MR:  167.20, H@1: 0.258, H@3: 0.377, H@10: 0.521 | 
[2026-03-11 10:46:10,488][root][INFO] - Epoch: 312 | Loss: 0.0015 | Val - MRR: 0.3462, MR:  167.06, H@1: 0.259, H@3: 0.378, H@10: 0.522 | 
[2026-03-11 10:48:07,013][root][INFO] - Epoch: 313 | Loss: 0.0015 | Val - MRR: 0.3467, MR:  168.08, H@1: 0.259, H@3: 0.378, H@10: 0.522 | Test - MRR: 0.3410 | *
[2026-03-11 10:49:47,145][root][INFO] - Epoch: 314 | Loss: 0.0015 | Val - MRR: 0.3461, MR:  167.11, H@1: 0.258, H@3: 0.377, H@10: 0.523 | 
[2026-03-11 10:51:27,794][root][INFO] - Epoch: 315 | Loss: 0.0015 | Val - MRR: 0.3465, MR:  168.49, H@1: 0.258, H@3: 0.378, H@10: 0.523 | 
[2026-03-11 10:53:24,934][root][INFO] - Epoch: 316 | Loss: 0.0015 | Val - MRR: 0.3471, MR:  167.31, H@1: 0.259, H@3: 0.379, H@10: 0.524 | Test - MRR: 0.3419 | *
[2026-03-11 10:55:21,188][root][INFO] - Epoch: 317 | Loss: 0.0015 | Val - MRR: 0.3472, MR:  166.61, H@1: 0.260, H@3: 0.377, H@10: 0.524 | Test - MRR: 0.3417 | *
[2026-03-11 10:57:02,605][root][INFO] - Epoch: 318 | Loss: 0.0015 | Val - MRR: 0.3468, MR:  166.50, H@1: 0.259, H@3: 0.379, H@10: 0.523 | 
