[2026-03-10 02:44:36,435][root][INFO] - Epoch:  21 | Loss: 0.0022 | Val - MRR: 0.2175, MR:  579.24, H@1: 0.161, H@3: 0.234, H@10: 0.328 | Test - MRR: 0.2155 | *
[2026-03-10 02:46:43,576][root][INFO] - Epoch:  22 | Loss: 0.0022 | Val - MRR: 0.2193, MR:  562.87, H@1: 0.161, H@3: 0.237, H@10: 0.332 | Test - MRR: 0.2177 | *
[2026-03-10 02:48:47,217][root][INFO] - Epoch:  23 | Loss: 0.0022 | Val - MRR: 0.2211, MR:  544.14, H@1: 0.162, H@3: 0.240, H@10: 0.336 | Test - MRR: 0.2201 | *
[2026-03-10 02:50:51,386][root][INFO] - Epoch:  24 | Loss: 0.0022 | Val - MRR: 0.2254, MR:  521.88, H@1: 0.166, H@3: 0.244, H@10: 0.340 | Test - MRR: 0.2231 | *
[2026-03-10 02:52:53,373][root][INFO] - Epoch:  25 | Loss: 0.0021 | Val - MRR: 0.2274, MR:  503.09, H@1: 0.167, H@3: 0.246, H@10: 0.345 | Test - MRR: 0.2250 | *
[2026-03-10 02:54:56,805][root][INFO] - Epoch:  26 | Loss: 0.0021 | Val - MRR: 0.2285, MR:  482.99, H@1: 0.167, H@3: 0.247, H@10: 0.347 | Test - MRR: 0.2263 | *
[2026-03-10 02:57:01,916][root][INFO] - Epoch:  27 | Loss: 0.0021 | Val - MRR: 0.2314, MR:  468.51, H@1: 0.170, H@3: 0.251, H@10: 0.350 | Test - MRR: 0.2291 | *
[2026-03-10 02:59:05,227][root][INFO] - Epoch:  28 | Loss: 0.0021 | Val - MRR: 0.2341, MR:  457.92, H@1: 0.172, H@3: 0.252, H@10: 0.354 | Test - MRR: 0.2313 | *
[2026-03-10 03:01:08,476][root][INFO] - Epoch:  29 | Loss: 0.0020 | Val - MRR: 0.2353, MR:  440.92, H@1: 0.173, H@3: 0.255, H@10: 0.357 | Test - MRR: 0.2330 | *
[2026-03-10 03:03:11,318][root][INFO] - Epoch:  30 | Loss: 0.0021 | Val - MRR: 0.2362, MR:  432.09, H@1: 0.174, H@3: 0.255, H@10: 0.357 | Test - MRR: 0.2336 | *
[2026-03-10 03:05:14,725][root][INFO] - Epoch:  31 | Loss: 0.0021 | Val - MRR: 0.2378, MR:  419.72, H@1: 0.175, H@3: 0.257, H@10: 0.360 | Test - MRR: 0.2361 | *
[2026-03-10 03:07:18,009][root][INFO] - Epoch:  32 | Loss: 0.0020 | Val - MRR: 0.2379, MR:  410.66, H@1: 0.175, H@3: 0.256, H@10: 0.360 | Test - MRR: 0.2358 | *
[2026-03-10 03:09:20,657][root][INFO] - Epoch:  33 | Loss: 0.0020 | Val - MRR: 0.2392, MR:  404.48, H@1: 0.174, H@3: 0.261, H@10: 0.363 | Test - MRR: 0.2379 | *
[2026-03-10 03:11:26,905][root][INFO] - Epoch:  34 | Loss: 0.0020 | Val - MRR: 0.2410, MR:  391.42, H@1: 0.176, H@3: 0.261, H@10: 0.365 | Test - MRR: 0.2395 | *
